,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
18,gs,x2,0.01,89.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-371.1192392897783,-515.0620579252673
19,gs,x2,0.05,89.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-371.1192392897783,-515.0620579252673
20,gs,x2,0.1,89.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-371.1192392897783,-515.0620579252673
21,iamb,mi,0.01,116.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-371.1192392897783,-515.0620579252673
22,iamb,mi,0.05,116.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-371.1192392897783,-515.0620579252673
23,iamb,mi,0.1,116.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-371.1192392897783,-515.0620579252673
24,iamb,x2,0.01,116.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-371.1192392897783,-515.0620579252673
25,iamb,x2,0.05,116.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-371.1192392897783,-515.0620579252673
26,iamb,x2,0.1,116.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-371.1192392897783,-515.0620579252673
27,inter.iamb,mi,0.01,116.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-371.1192392897783,-515.0620579252673
28,inter.iamb,mi,0.05,116.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-371.1192392897783,-515.0620579252673
29,inter.iamb,mi,0.1,116.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-371.1192392897783,-515.0620579252673
30,inter.iamb,x2,0.01,116.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-371.1192392897783,-515.0620579252673
31,inter.iamb,x2,0.05,116.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-371.1192392897783,-515.0620579252673
32,inter.iamb,x2,0.1,116.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-371.1192392897783,-515.0620579252673
33,pc.stable,mi,0.01,66.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-371.1192392897783,-515.0620579252673
34,pc.stable,mi,0.05,78.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-371.1192392897783,-515.0620579252673
35,pc.stable,mi,0.1,83.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-371.1192392897783,-515.0620579252673
36,pc.stable,x2,0.01,66.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-371.1192392897783,-515.0620579252673
37,pc.stable,x2,0.05,78.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-371.1192392897783,-515.0620579252673
38,pc.stable,x2,0.1,83.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-371.1192392897783,-515.0620579252673
