,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
15,gs,x2,0.01,384.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-26917.834083024678,-27537.81759116418
16,gs,x2,0.05,384.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-26917.834083024678,-27537.81759116418
17,gs,x2,0.1,396.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-26917.834083024678,-27537.81759116418
18,iamb,mi,0.01,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-26917.834083024678,-27537.81759116418
19,iamb,mi,0.05,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-26917.834083024678,-27537.81759116418
20,iamb,mi,0.1,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-26917.834083024678,-27537.81759116418
21,iamb,x2,0.01,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-26917.834083024678,-27537.81759116418
22,iamb,x2,0.05,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-26917.834083024678,-27537.81759116418
23,iamb,x2,0.1,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-26917.834083024678,-27537.81759116418
24,inter.iamb,mi,0.01,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-26917.834083024678,-27537.81759116418
25,inter.iamb,mi,0.05,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-26917.834083024678,-27537.81759116418
26,inter.iamb,mi,0.1,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-26917.834083024678,-27537.81759116418
27,inter.iamb,x2,0.01,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-26917.834083024678,-27537.81759116418
28,inter.iamb,x2,0.05,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-26917.834083024678,-27537.81759116418
29,inter.iamb,x2,0.1,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-26917.834083024678,-27537.81759116418
30,pc.stable,mi,0.01,260.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-26917.834083024678,-27537.81759116418
31,pc.stable,mi,0.05,263.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-26917.834083024678,-27537.81759116418
32,pc.stable,mi,0.1,267.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-26917.834083024678,-27537.81759116418
33,pc.stable,x2,0.01,260.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-26917.834083024678,-27537.81759116418
34,pc.stable,x2,0.05,263.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-26917.834083024678,-27537.81759116418
35,pc.stable,x2,0.1,267.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-26917.834083024678,-27537.81759116418
36,fci,G2,0.01,328.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-26917.834083024678,-27537.81759116418
37,fci,G2,0.05,328.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-26917.834083024678,-27537.81759116418
38,fci,G2,0.1,332.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-26917.834083024678,-27537.81759116418
